hart,timer
530,1
518,2
506,3
494,4
483,5
472,6
462,7
454,8
446,9
440,10
434,11
430,12
428,13
430,14
430,15
432,16
436,17
439,18
444,19
450,20
454,21
459,22
465,23
470,24
475,25
481,26
487,27
490,28
494,29
497,30
500,31
502,32
504,33
505,34
507,35
506,36
504,37
504,38
503,39
502,40
500,41
499,42
498,43
496,44
495,45
493,46
491,47
488,48
488,49
487,50
490,51
491,52
500,53
515,54
538,55
567,56
603,57
640,58
677,59
714,60
745,61
772,62
788,63
795,64
795,65
783,66
765,67
740,68
712,69
677,70
641,71
605,72
568,73
535,74
503,75
474,76
450,77
430,78
414,79
401,80
393,81
388,82
385,83
385,84
388,85
393,86
401,87
412,88
426,89
440,90
455,91
473,92
491,93
509,94
523,95
537,96
549,97
558,98
564,99
565,100
565,101
561,102
556,103
548,104
540,105
531,106
519,107
508,108
497,109
486,110
475,111
465,112
457,113
450,114
444,115
438,116
435,117
432,118
431,119
431,120
432,121
434,122
438,123
441,124
445,125
450,126
454,127
460,128
466,129
471,130
477,131
483,132
487,133
491,134
493,135
496,136
500,137
501,138
502,139
504,140
505,141
504,142
503,143
502,144
501,145
499,146
498,147
496,148
495,149
492,150
492,151
490,152
490,153
490,154
497,155
510,156
530,157
559,158
593,159
630,160
667,161
703,162
735,163
759,164
774,165
782,166
781,167
771,168
753,169
728,170
700,171
668,172
632,173
597,174
562,175
528,176
497,177
470,178
446,179
426,180
411,181
399,182
389,183
385,184
382,185
383,186
386,187
391,188
398,189
407,190
420,191
433,192
450,193
469,194
487,195
504,196
521,197
537,198
550,199
560,200
569,201
573,202
571,203
569,204
563,205
556,206
544,207
533,208
521,209
509,210
496,211
485,212
475,213
466,214
456,215
449,216
442,217
436,218
433,219
430,220
428,221
429,222
428,223
431,224
436,225
441,226
447,227
452,228
457,229
462,230
466,231
471,232
478,233
483,234
487,235
491,236
494,237
497,238
499,239
501,240
503,241
504,242
505,243
504,244
504,245
503,246
501,247
500,248
498,249
497,250
496,251
498,252
502,253
512,254
530,255
554,256
585,257
618,258
651,259
684,260
715,261
739,262
756,263
767,264
768,265
762,266
749,267
728,268
704,269
673,270
641,271
608,272
574,273
540,274
509,275
480,276
455,277
433,278
416,279
403,280
391,281
385,282
379,283
378,284
378,285
382,286
390,287
399,288
413,289
428,290
446,291
464,292
482,293
501,294
521,295
537,296
550,297
562,298
569,299
574,300
574,301
572,302
567,303
559,304
548,305
537,306
523,307
510,308
496,309
485,310
474,311
463,312
452,313
445,314
438,315
433,316
431,317
428,318
429,319
428,320
430,321
433,322
436,323
440,324
445,325
450,326
455,327
462,328
468,329
474,330
481,331
486,332
490,333
496,334
500,335
504,336
506,337
508,338
508,339
508,340
508,341
509,342
507,343
505,344
503,345
499,346
498,347
497,348
501,349
508,350
520,351
542,352
570,353
605,354
642,355
679,356
714,357
745,358
768,359
785,360
794,361
793,362
783,363
766,364
744,365
715,366
683,367
647,368
613,369
578,370
544,371
513,372
485,373
460,374
441,375
425,376
413,377
403,378
399,379
396,380
395,381
397,382
402,383
409,384
419,385
428,386
441,387
455,388
470,389
484,390
500,391
513,392
527,393
536,394
544,395
549,396
550,397
551,398
548,399
543,400
537,401
529,402
521,403
511,404
501,405
489,406
481,407
471,408
463,409
455,410
448,411
444,412
439,413
437,414
435,415
432,416
433,417
433,418
436,419
439,420
443,421
448,422
452,423
457,424
462,425
467,426
473,427
477,428
482,429
487,430
491,431
494,432
497,433
498,434
499,435
500,436
500,437
499,438
500,439
498,440
498,441
497,442
495,443
494,444
492,445
491,446
490,447
489,448
492,449
500,450
515,451
538,452
569,453
604,454
643,455
681,456
716,457
747,458
770,459
785,460
790,461
788,462
777,463
758,464
734,465
704,466
671,467
636,468
601,469
567,470
533,471
503,472
476,473
453,474
435,475
419,476
409,477
401,478
397,479
395,480
395,481
397,482
402,483
409,484
418,485
429,486
443,487
458,488
473,489
489,490
504,491
519,492
532,493
543,494
549,495
554,496
556,497
553,498
550,499
544,500
537,501
527,502
517,503
506,504
496,505
485,506
475,507
467,508
458,509
451,510
445,511
440,512
437,513
436,514
435,515
436,516
437,517
438,518
441,519
444,520
447,521
452,522
457,523
462,524
467,525
471,526
477,527
482,528
485,529
489,530
493,531
497,532
500,533
501,534
502,535
503,536
502,537
502,538
501,539
500,540
499,541
498,542
497,543
496,544
494,545
493,546
491,547
488,548
487,549
484,550
483,551
482,552
481,553
486,554
493,555
509,556
532,557
565,558
602,559
641,560
682,561
720,562
753,563
777,564
794,565
802,566
800,567
789,568
770,569
745,570
714,571
680,572
643,573
607,574
572,575
537,576
505,577
477,578
454,579
433,580
417,581
407,582
399,583
393,584
392,585
391,586
394,587
398,588
405,589
416,590
428,591
442,592
458,593
475,594
492,595
507,596
521,597
536,598
545,599
552,600
557,601
561,602
560,603
556,604
549,605
541,606
532,607
520,608
510,609
498,610
487,611
477,612
467,613
458,614
450,615
443,616
438,617
435,618
433,619
432,620
431,621
432,622
433,623
437,624
441,625
446,626
450,627
455,628
462,629
467,630
472,631
479,632
483,633
488,634
492,635
496,636
498,637
499,638
500,639
500,640
500,641
500,642
498,643
498,644
497,645
496,646
495,647
493,648
494,649
493,650
491,651
492,652
491,653
490,654
490,655
488,656
486,657
482,658
480,659
479,660
477,661
479,662
482,663
491,664
506,665
532,666
565,667
605,668
645,669
687,670
726,671
759,672
786,673
803,674
810,675
809,676
797,677
777,678
751,679
720,680
682,681
645,682
605,683
567,684
531,685
498,686
471,687
446,688
426,689
411,690
400,691
390,692
386,693
383,694
385,695
387,696
393,697
401,698
413,699
426,700
440,701
457,702
475,703
491,704
509,705
523,706
539,707
550,708
557,709
562,710
563,711
560,712
556,713
550,714
542,715
531,716
519,717
507,718
496,719
484,720
473,721
464,722
456,723
448,724
441,725
436,726
433,727
430,728
429,729
429,730
429,731
431,732
434,733
439,734
444,735
449,736
455,737
461,738
467,739
473,740
479,741
486,742
490,743
492,744
496,745
498,746
499,747
501,748
502,749
502,750
501,751
501,752
500,753
499,754
497,755
495,756
494,757
491,758
491,759
489,760
492,761
498,762
509,763
529,764
555,765
589,766
627,767
664,768
701,769
733,770
759,771
778,772
787,773
788,774
781,775
764,776
743,777
713,778
679,779
644,780
607,781
570,782
535,783
502,784
473,785
446,786
425,787
407,788
394,789
384,790
377,791
374,792
373,793
376,794
381,795
387,796
397,797
410,798
426,799
444,800
461,801
480,802
499,803
517,804
532,805
544,806
555,807
562,808
565,809
566,810
565,811
562,812
554,813
544,814
533,815
521,816
507,817
493,818
482,819
470,820
459,821
449,822
443,823
435,824
429,825
424,826
423,827
423,828
421,829
425,830
427,831
431,832
435,833
441,834
447,835
452,836
460,837
467,838
472,839
479,840
484,841
487,842
491,843
495,844
498,845
500,846
503,847
503,848
505,849
506,850
507,851
509,852
515,853
526,854
543,855
568,856
597,857
631,858
665,859
698,860
727,861
750,862
767,863
773,864
773,865
764,866
747,867
724,868
695,869
662,870
627,871
591,872
556,873
523,874
491,875
463,876
439,877
418,878
401,879
389,880
379,881
372,882
366,883
366,884
370,885
375,886
384,887
396,888
411,889
429,890
449,891
469,892
492,893
513,894
533,895
550,896
564,897
574,898
581,899
584,900
583,901
579,902
572,903
561,904
548,905
535,906
519,907
505,908
491,909
476,910
464,911
454,912
446,913
436,914
430,915
426,916
421,917
419,918
420,919
421,920
424,921
427,922
432,923
440,924
445,925
451,926
458,927
465,928
471,929
477,930
483,931
488,932
492,933
496,934
499,935
500,936
502,937
503,938
506,939
507,940
508,941
516,942
529,943
551,944
578,945
612,946
650,947
688,948
725,949
760,950
789,951
809,952
819,953
822,954
815,955
799,956
776,957
748,958
714,959
677,960
637,961
599,962
562,963
524,964
493,965
464,966
442,967
422,968
408,969
399,970
391,971
387,972
385,973
386,974
390,975
396,976
404,977
415,978
430,979
444,980
460,981
478,982
495,983
510,984
524,985
537,986
547,987
552,988
558,989
559,990
557,991
553,992
547,993
539,994
530,995
518,996
505,997
495,998
483,999
472,1000
462,1001
453,1002
444,1003
437,1004
431,1005
428,1006
424,1007
424,1008
425,1009
426,1010
429,1011
431,1012
436,1013
440,1014
444,1015
450,1016
457,1017
464,1018
471,1019
476,1020
484,1021
487,1022
491,1023
494,1024
497,1025
499,1026
500,1027
500,1028
500,1029
498,1030
497,1031
496,1032
496,1033
493,1034
494,1035
495,1036
499,1037
511,1038
532,1039
560,1040
597,1041
637,1042
679,1043
719,1044
756,1045
788,1046
811,1047
827,1048
831,1049
826,1050
810,1051
789,1052
759,1053
725,1054
687,1055
648,1056
607,1057
570,1058
535,1059
503,1060
476,1061
452,1062
434,1063
419,1064
410,1065
401,1066
397,1067
394,1068
393,1069
395,1070
400,1071
407,1072
416,1073
429,1074
442,1075
458,1076
475,1077
491,1078
507,1079
522,1080
533,1081
543,1082
549,1083
551,1084
550,1085
547,1086
542,1087
534,1088
523,1089
514,1090
502,1091
491,1092
481,1093
470,1094
461,1095
453,1096
445,1097
441,1098
437,1099
433,1100
430,1101
429,1102
429,1103
428,1104
428,1105
430,1106
432,1107
436,1108
440,1109
445,1110
450,1111
456,1112
462,1113
469,1114
473,1115
477,1116
481,1117
487,1118
489,1119
492,1120
494,1121
496,1122
496,1123
496,1124
496,1125
497,1126
494,1127
493,1128
492,1129
490,1130
488,1131
488,1132
486,1133
484,1134
483,1135
480,1136
478,1137
477,1138
476,1139
474,1140
473,1141
472,1142
471,1143
474,1144
479,1145
489,1146
507,1147
535,1148
570,1149
613,1150
656,1151
702,1152
745,1153
783,1154
813,1155
833,1156
843,1157
843,1158
831,1159
812,1160
784,1161
750,1162
711,1163
671,1164
629,1165
586,1166
549,1167
513,1168
482,1169
455,1170
433,1171
417,1172
404,1173
395,1174
389,1175
385,1176
385,1177
388,1178
394,1179
400,1180
412,1181
426,1182
441,1183
459,1184
476,1185
492,1186
510,1187
526,1188
538,1189
548,1190
556,1191
559,1192
560,1193
556,1194
552,1195
543,1196
535,1197
523,1198
512,1199
501,1200
488,1201
476,1202
466,1203
455,1204
447,1205
438,1206
433,1207
428,1208
424,1209
423,1210
422,1211
423,1212
425,1213
427,1214
430,1215
433,1216
437,1217
443,1218
449,1219
456,1220
460,1221
465,1222
471,1223
474,1224
478,1225
484,1226
488,1227
491,1228
493,1229
496,1230
496,1231
496,1232
497,1233
496,1234
496,1235
495,1236
493,1237
492,1238
490,1239
486,1240
485,1241
484,1242
482,1243
480,1244
478,1245
476,1246
475,1247
473,1248
473,1249
473,1250
471,1251
469,1252
470,1253
469,1254
468,1255
470,1256
471,1257
472,1258
474,1259
479,1260
486,1261
496,1262
514,1263
542,1264
577,1265
619,1266
664,1267
711,1268
754,1269
793,1270
822,1271
844,1272
854,1273
851,1274
839,1275
817,1276
789,1277
753,1278
712,1279
668,1280
626,1281
583,1282
541,1283
504,1284
471,1285
442,1286
419,1287
402,1288
388,1289
380,1290
372,1291
371,1292
371,1293
375,1294
382,1295
391,1296
404,1297
418,1298
435,1299
454,1300
473,1301
493,1302
512,1303
530,1304
545,1305
556,1306
565,1307
569,1308
571,1309
567,1310
562,1311
555,1312
546,1313
534,1314
522,1315
509,1316
496,1317
483,1318
471,1319
460,1320
450,1321
440,1322
433,1323
426,1324
421,1325
419,1326
418,1327
418,1328
419,1329
421,1330
426,1331
430,1332
434,1333
441,1334
446,1335
452,1336
457,1337
463,1338
468,1339
474,1340
478,1341
482,1342
487,1343
490,1344
494,1345
496,1346
499,1347
500,1348
500,1349
500,1350
500,1351
499,1352
496,1353
495,1354
493,1355
491,1356
488,1357
486,1358
485,1359
483,1360
481,1361
479,1362
478,1363
476,1364
475,1365
473,1366
473,1367
472,1368
470,1369
469,1370
469,1371
471,1372
472,1373
479,1374
491,1375
511,1376
538,1377
574,1378
614,1379
656,1380
697,1381
736,1382
768,1383
793,1384
806,1385
812,1386
807,1387
791,1388
770,1389
741,1390
707,1391
670,1392
631,1393
592,1394
553,1395
518,1396
485,1397
455,1398
429,1399
408,1400
392,1401
378,1402
368,1403
362,1404
359,1405
359,1406
362,1407
370,1408
382,1409
395,1410
413,1411
433,1412
455,1413
478,1414
500,1415
521,1416
541,1417
557,1418
569,1419
578,1420
583,1421
585,1422
582,1423
575,1424
566,1425
556,1426
542,1427
531,1428
517,1429
501,1430
487,1431
473,1432
460,1433
448,1434
440,1435
432,1436
426,1437
422,1438
418,1439
417,1440
417,1441
419,1442
422,1443
427,1444
430,1445
436,1446
442,1447
449,1448
455,1449
463,1450
470,1451
477,1452
482,1453
486,1454
490,1455
493,1456
496,1457
500,1458
502,1459
504,1460
505,1461
504,1462
505,1463
505,1464
503,1465
501,1466
499,1467
497,1468
494,1469
491,1470
488,1471
485,1472
482,1473
481,1474
480,1475
483,1476
490,1477
504,1478
527,1479
556,1480
590,1481
626,1482
666,1483
702,1484
734,1485
760,1486
777,1487
786,1488
786,1489
779,1490
763,1491
740,1492
711,1493
680,1494
644,1495
608,1496
572,1497
539,1498
507,1499
478,1500
453,1501
433,1502
418,1503
404,1504
395,1505
389,1506
383,1507
383,1508
384,1509
387,1510
394,1511
404,1512
417,1513
433,1514
449,1515
468,1516
487,1517
505,1518
522,1519
536,1520
547,1521
556,1522
561,1523
564,1524
562,1525
559,1526
552,1527
543,1528
534,1529
524,1530
512,1531
499,1532
488,1533
474,1534
463,1535
453,1536
445,1537
436,1538
431,1539
426,1540
426,1541
424,1542
424,1543
425,1544
427,1545
427,1546
431,1547
436,1548
442,1549
448,1550
453,1551
461,1552
467,1553
471,1554
476,1555
482,1556
486,1557
489,1558
492,1559
495,1560
498,1561
499,1562
500,1563
500,1564
500,1565
500,1566
498,1567
498,1568
497,1569
495,1570
494,1571
493,1572
490,1573
488,1574
487,1575
485,1576
483,1577
483,1578
483,1579
485,1580
493,1581
506,1582
527,1583
557,1584
591,1585
631,1586
671,1587
710,1588
746,1589
773,1590
793,1591
803,1592
804,1593
797,1594
783,1595
760,1596
731,1597
698,1598
663,1599
625,1600
590,1601
554,1602
522,1603
493,1604
468,1605
448,1606
432,1607
419,1608
408,1609
403,1610
399,1611
397,1612
398,1613
402,1614
407,1615
415,1616
425,1617
437,1618
451,1619
465,1620
481,1621
496,1622
510,1623
522,1624
533,1625
541,1626
547,1627
550,1628
551,1629
549,1630
544,1631
538,1632
531,1633
522,1634
511,1635
500,1636
491,1637
481,1638
470,1639
461,1640
453,1641
447,1642
441,1643
436,1644
433,1645
432,1646
433,1647
432,1648
435,1649
437,1650
438,1651
442,1652
445,1653
449,1654
454,1655
457,1656
463,1657
467,1658
471,1659
474,1660
479,1661
482,1662
486,1663
488,1664
490,1665
492,1666
493,1667
494,1668
495,1669
495,1670
495,1671
495,1672
496,1673
496,1674
494,1675
495,1676
495,1677
493,1678
492,1679
490,1680
489,1681
488,1682
486,1683
485,1684
484,1685
484,1686
488,1687
498,1688
516,1689
539,1690
572,1691
607,1692
647,1693
684,1694
719,1695
750,1696
773,1697
787,1698
792,1699
790,1700
777,1701
757,1702
732,1703
700,1704
666,1705
629,1706
594,1707
557,1708
525,1709
494,1710
467,1711
445,1712
427,1713
412,1714
402,1715
397,1716
394,1717
393,1718
395,1719
399,1720
404,1721
412,1722
422,1723
434,1724
448,1725
465,1726
483,1727
499,1728
515,1729
529,1730
540,1731
549,1732
557,1733
562,1734
563,1735
562,1736
558,1737
553,1738
544,1739
534,1740
523,1741
511,1742
500,1743
487,1744
476,1745
466,1746
457,1747
448,1748
440,1749
435,1750
431,1751
426,1752
425,1753
425,1754
427,1755
429,1756
432,1757
436,1758
441,1759
444,1760
451,1761
456,1762
462,1763
468,1764
474,1765
479,1766
482,1767
485,1768
489,1769
493,1770
494,1771
496,1772
497,1773
499,1774
500,1775
499,1776
499,1777
498,1778
497,1779
498,1780
496,1781
496,1782
494,1783
492,1784
489,1785
486,1786
484,1787
481,1788
479,1789
478,1790
478,1791
481,1792
489,1793
505,1794
528,1795
558,1796
594,1797
630,1798
668,1799
701,1800
730,1801
752,1802
767,1803
772,1804
768,1805
757,1806
736,1807
712,1808
683,1809
650,1810
615,1811
581,1812
546,1813
514,1814
484,1815
457,1816
434,1817
414,1818
398,1819
387,1820
379,1821
373,1822
371,1823
370,1824
372,1825
377,1826
386,1827
399,1828
415,1829
434,1830
454,1831
477,1832
498,1833
518,1834
536,1835
553,1836
565,1837
573,1838
579,1839
581,1840
578,1841
574,1842
566,1843
557,1844
544,1845
531,1846
518,1847
505,1848
490,1849
478,1850
467,1851
455,1852
447,1853
438,1854
434,1855
429,1856
426,1857
424,1858
425,1859
427,1860
429,1861
431,1862
434,1863
440,1864
443,1865
448,1866
455,1867
462,1868
468,1869
473,1870
479,1871
483,1872
486,1873
491,1874
494,1875
496,1876
500,1877
505,1878
507,1879
508,1880
508,1881
508,1882
506,1883
504,1884
504,1885
506,1886
512,1887
525,1888
545,1889
573,1890
604,1891
638,1892
675,1893
709,1894
739,1895
762,1896
779,1897
787,1898
785,1899
776,1900
759,1901
736,1902
707,1903
675,1904
641,1905
606,1906
572,1907
540,1908
510,1909
482,1910
457,1911
436,1912
420,1913
408,1914
398,1915
391,1916
387,1917
385,1918
386,1919
389,1920
396,1921
406,1922
419,1923
433,1924
451,1925
470,1926
487,1927
506,1928
525,1929
539,1930
552,1931
561,1932
565,1933
568,1934
567,1935
564,1936
559,1937
551,1938
541,1939
530,1940
518,1941
506,1942
493,1943
480,1944
468,1945
459,1946
450,1947
444,1948
438,1949
433,1950
428,1951
426,1952
424,1953
425,1954
427,1955
428,1956
432,1957
435,1958
441,1959
446,1960
452,1961
457,1962
463,1963
468,1964
474,1965
478,1966
484,1967
489,1968
493,1969
496,1970
500,1971
501,1972
502,1973
501,1974
501,1975
498,1976
496,1977
495,1978
494,1979
492,1980
491,1981
494,1982
501,1983
515,1984
538,1985
569,1986
606,1987
646,1988
686,1989
725,1990
761,1991
790,1992
810,1993
822,1994
823,1995
815,1996
798,1997
774,1998
743,1999
708,2000
671,2001
631,2002
595,2003
557,2004
523,2005
494,2006
467,2007
446,2008
429,2009
418,2010
410,2011
404,2012
402,2013
401,2014
402,2015
405,2016
411,2017
419,2018
429,2019
442,2020
455,2021
471,2022
485,2023
500,2024
514,2025
526,2026
537,2027
544,2028
548,2029
551,2030
551,2031
548,2032
544,2033
539,2034
530,2035
521,2036
512,2037
503,2038
494,2039
483,2040
474,2041
465,2042
456,2043
448,2044
442,2045
436,2046
433,2047
430,2048
428,2049
427,2050
427,2051
428,2052
430,2053
434,2054
438,2055
441,2056
446,2057
451,2058
456,2059
461,2060
467,2061
471,2062
475,2063
481,2064
485,2065
487,2066
489,2067
493,2068
493,2069
493,2070
494,2071
494,2072
493,2073
494,2074
494,2075
493,2076
493,2077
491,2078
489,2079
487,2080
485,2081
482,2082
480,2083
479,2084
480,2085
484,2086
497,2087
515,2088
542,2089
576,2090
616,2091
658,2092
699,2093
740,2094
774,2095
801,2096
820,2097
828,2098
825,2099
815,2100
794,2101
769,2102
737,2103
702,2104
664,2105
625,2106
586,2107
548,2108
513,2109
482,2110
458,2111
437,2112
421,2113
407,2114
399,2115
394,2116
389,2117
387,2118
389,2119
393,2120
398,2121
408,2122
421,2123
434,2124
450,2125
467,2126
485,2127
502,2128
517,2129
530,2130
540,2131
549,2132
553,2133
556,2134
555,2135
552,2136
546,2137
539,2138
530,2139
520,2140
509,2141
498,2142
486,2143
476,2144
464,2145
456,2146
447,2147
440,2148
434,2149
430,2150
426,2151
424,2152
423,2153
424,2154
425,2155
429,2156
432,2157
438,2158
443,2159
447,2160
451,2161
456,2162
461,2163
465,2164
469,2165
473,2166
477,2167
480,2168
483,2169
486,2170
489,2171
490,2172
492,2173
495,2174
495,2175
495,2176
494,2177
492,2178
491,2179
488,2180
489,2181
488,2182
487,2183
485,2184
484,2185
483,2186
481,2187
481,2188
480,2189
476,2190
475,2191
473,2192
474,2193
475,2194
478,2195
488,2196
503,2197
526,2198
558,2199
596,2200
637,2201
678,2202
716,2203
752,2204
779,2205
798,2206
807,2207
807,2208
798,2209
779,2210
755,2211
725,2212
689,2213
652,2214
614,2215
576,2216
538,2217
504,2218
473,2219
447,2220
425,2221
407,2222
393,2223
384,2224
377,2225
373,2226
372,2227
374,2228
379,2229
388,2230
400,2231
415,2232
433,2233
453,2234
474,2235
495,2236
515,2237
532,2238
548,2239
560,2240
569,2241
574,2242
575,2243
574,2244
569,2245
561,2246
553,2247
542,2248
530,2249
516,2250
503,2251
490,2252
478,2253
465,2254
455,2255
444,2256
436,2257
430,2258
426,2259
422,2260
420,2261
421,2262
423,2263
424,2264
428,2265
432,2266
436,2267
442,2268
448,2269
454,2270
460,2271
464,2272
471,2273
476,2274
482,2275
486,2276
492,2277
494,2278
498,2279
500,2280
501,2281
503,2282
503,2283
502,2284
502,2285
501,2286
499,2287
498,2288
496,2289
493,2290
491,2291
488,2292
488,2293
486,2294
486,2295
487,2296
495,2297
508,2298
528,2299
555,2300
586,2301
623,2302
659,2303
693,2304
726,2305
753,2306
772,2307
784,2308
786,2309
780,2310
765,2311
744,2312
719,2313
687,2314
654,2315
619,2316
584,2317
550,2318
516,2319
488,2320
463,2321
440,2322
421,2323
406,2324
397,2325
390,2326
386,2327
384,2328
385,2329
387,2330
393,2331
402,2332
415,2333
431,2334
448,2335
467,2336
488,2337
507,2338
524,2339
541,2340
553,2341
562,2342
568,2343
571,2344
570,2345
565,2346
560,2347
551,2348
542,2349
530,2350
516,2351
502,2352
488,2353
476,2354
465,2355
455,2356
447,2357
438,2358
431,2359
426,2360
423,2361
422,2362
421,2363
422,2364
423,2365
426,2366
431,2367
436,2368
441,2369
448,2370
453,2371
459,2372
465,2373
472,2374
479,2375
484,2376
488,2377
493,2378
498,2379
502,2380
503,2381
504,2382
506,2383
506,2384
505,2385
503,2386
501,2387
499,2388
498,2389
496,2390
494,2391
490,2392
490,2393
493,2394
500,2395
515,2396
536,2397
566,2398
603,2399
641,2400
681,2401
721,2402
758,2403
786,2404
809,2405
822,2406
824,2407
815,2408
799,2409
777,2410
748,2411
715,2412
679,2413
642,2414
603,2415
566,2416
532,2417
503,2418
477,2419
454,2420
437,2421
425,2422
415,2423
409,2424
404,2425
404,2426
402,2427
406,2428
410,2429
417,2430
426,2431
438,2432
452,2433
466,2434
479,2435
494,2436
508,2437
521,2438
529,2439
538,2440
544,2441
547,2442
548,2443
546,2444
543,2445
536,2446
529,2447
519,2448
509,2449
500,2450
490,2451
481,2452
472,2453
464,2454
456,2455
449,2456
443,2457
437,2458
433,2459
430,2460
428,2461
427,2462
425,2463
427,2464
429,2465
431,2466
435,2467
440,2468
444,2469
448,2470
452,2471
459,2472
464,2473
469,2474
474,2475
479,2476
482,2477
485,2478
489,2479
491,2480
492,2481
493,2482
494,2483
